timestamp,device_id,zone,temperature_c,humidity_pct,pressure_hpa,voltage_v,vibration_g,rssi_dbm,fault,state
2024-05-30 23:15:00,SN-007,line-1,22.24,53.37,1015.28,3.423,0.299,-64.4,0,normal
2024-05-30 23:18:00,SN-001,warehouse,19.97,,1015.46,3.449,0.491,-58.4,0,normal
2024-05-30 23:21:00,SN-006,warehouse,20.84,56.38,1012.29,3.414,0.506,-65.6,0,normal
2024-05-30 23:24:00,SN-005,line-2,21.45,64.02,1008.45,3.405,1.495,-65.6,0,normal
2024-05-30 23:27:00,SN-010,line-1,21.63,59.54,1015.54,3.401,1.073,-58.2,0,normal
2024-05-30 23:30:00,SN-004,line-2,19.46,54.59,1011.6,3.401,1.312,-52.8,0,normal
2024-05-30 23:33:00,SN-012,warehouse,19.91,52.2,1013.05,3.413,0.485,-56.3,0,normal
2024-05-30 23:36:00,SN-008,warehouse,21.54,53.83,1012.68,3.445,0.272,-62.5,0,normal
2024-05-30 23:39:00,SN-002,line-2,20.46,52.05,1014.04,3.421,1.112,-55.6,0,normal
2024-05-30 23:42:00,SN-005,line-2,19.33,55.57,1011.58,3.416,0.389,-66.7,0,normal
2024-05-30 23:45:00,SN-011,line-1,20.78,52.22,1010.26,3.415,0.153,-54.0,0,normal
2024-05-30 23:48:00,SN-004,line-2,20.73,54.83,1013.44,3.381,0.812,-60.9,0,normal
2024-05-30 23:51:00,SN-009,line-2,21.06,54.59,1015.11,3.41,1.388,-55.6,0,normal
2024-05-30 23:54:00,SN-010,line-1,21.45,56.09,1012.72,3.394,1.37,-54.5,0,normal
2024-05-30 23:57:00,SN-009,line-2,21.38,54.73,1012.72,3.442,0.713,-60.8,0,normal
2024-05-31 00:00:00,SN-002,line-2,21.97,51.42,1010.04,3.395,0.77,-61.6,0,normal
2024-05-31 00:03:00,SN-005,line-2,22.36,59.53,1014.27,3.385,1.245,-61.3,0,normal
2024-05-31 00:06:00,SN-005,line-2,23.83,54.96,1014.37,3.378,0.172,-61.5,0,normal
2024-05-31 00:09:00,SN-005,line-2,22.22,52.63,1012.72,3.396,1.493,-61.8,0,normal
2024-05-31 00:12:00,SN-011,line-1,22.38,51.11,1010.55,3.354,0.491,-58.5,0,normal
2024-05-31 00:15:00,SN-001,warehouse,21.16,49.89,1013.25,3.416,0.594,-63.6,0,normal
2024-05-31 00:18:00,SN-007,line-1,22.78,48.13,1013.38,3.417,0.688,-65.1,0,normal
2024-05-31 00:21:00,SN-012,warehouse,23.19,58.12,1012.84,3.39,0.589,-65.3,0,normal
2024-05-31 00:24:00,SN-011,line-1,20.64,59.99,1010.36,3.429,1.095,-61.4,0,normal
2024-05-31 00:27:00,SN-008,warehouse,25.09,52.99,1013.65,3.408,4.053,-56.3,1,error
2024-05-31 00:30:00,SN-012,warehouse,21.25,61.14,1013.44,3.409,0.463,-60.8,0,normal
2024-05-31 00:33:00,SN-005,line-2,23.68,55.95,1013.96,3.429,1.391,-60.7,0,normal
2024-05-31 00:36:00,SN-008,warehouse,20.71,56.97,1012.72,3.434,0.766,-69.0,0,normal
2024-05-31 00:39:00,SN-007,line-1,22.73,57.79,1016.17,3.391,0.146,-54.2,0,normal
2024-05-31 00:42:00,SN-001,warehouse,23.6,56.03,1012.92,3.383,0.895,-74.1,0,normal
2024-05-31 00:45:00,SN-001,warehouse,23.02,54.7,1016.44,3.404,0.946,-63.7,0,normal
2024-05-31 00:48:00,SN-011,line-1,22.33,53.74,1013.54,3.443,0.463,-59.5,0,normal
2024-05-31 00:51:00,SN-003,warehouse,23.19,53.5,1010.04,3.396,0.171,-52.7,0,normal
2024-05-31 00:54:00,SN-005,line-2,23.95,46.81,1014.99,3.431,0.489,-54.3,0,normal
2024-05-31 00:57:00,SN-008,warehouse,22.7,51.17,1012.05,3.392,0.928,-66.6,0,normal
2024-05-31 01:00:00,SN-007,line-1,21.9,62.29,1011.89,3.409,1.278,-54.7,0,normal
2024-05-31 01:03:00,SN-007,line-1,25.63,48.42,1015.41,3.4,0.556,-57.3,0,normal
2024-05-31 01:06:00,SN-012,warehouse,24.81,45.07,1009.74,3.42,2.235,-56.9,0,normal
2024-05-31 01:09:00,SN-010,line-1,24.33,56.52,1008.5,3.415,0.339,-66.2,0,normal
2024-05-31 01:12:00,SN-012,warehouse,22.19,55.83,1012.44,3.394,0.706,-53.6,0,normal
2024-05-31 01:15:00,SN-008,warehouse,24.04,54.39,1013.65,3.402,0.792,-62.9,0,normal
2024-05-31 01:18:00,SN-012,warehouse,23.4,53.11,1015.1,3.39,0.504,-57.0,0,normal
2024-05-31 01:21:00,SN-008,warehouse,23.03,57.72,1013.31,3.416,0.173,-63.3,0,normal
2024-05-31 01:24:00,SN-007,line-1,24.22,59.12,1007.26,3.391,0.262,-56.8,0,normal
2024-05-31 01:27:00,SN-010,line-1,23.78,51.32,1010.48,3.413,2.123,-62.4,0,normal
2024-05-31 01:30:00,SN-011,line-1,23.85,55.87,1009.76,3.419,0.087,-66.6,0,normal
2024-05-31 01:33:00,SN-001,warehouse,25.18,56.61,1008.13,3.425,0.563,-57.4,0,normal
2024-05-31 01:36:00,SN-011,line-1,24.65,50.31,1012.44,3.425,1.552,-53.8,0,normal
2024-05-31 01:39:00,SN-009,line-2,23.82,59.4,1014.19,3.418,0.353,-54.1,0,normal
2024-05-31 01:42:00,SN-011,line-1,23.68,57.95,1015.34,3.39,0.373,-65.5,0,normal
2024-05-31 01:45:00,SN-009,line-2,23.87,48.35,1014.15,3.394,0.169,-64.8,0,normal
2024-05-31 01:48:00,SN-012,warehouse,24.09,59.5,1011.5,3.394,0.153,-56.6,0,normal
2024-05-31 01:51:00,SN-004,line-2,25.01,47.53,1015.56,3.41,0.103,-59.1,0,normal
2024-05-31 01:54:00,SN-003,warehouse,23.22,51.15,1012.41,3.433,0.372,-64.6,0,normal
2024-05-31 01:57:00,SN-003,warehouse,25.97,54.16,1012.95,3.397,0.891,-58.4,0,normal
2024-05-31 02:00:00,SN-004,line-2,26.46,55.15,1011.12,3.405,0.873,-64.0,0,normal
2024-05-31 02:03:00,SN-003,warehouse,22.8,54.67,1012.35,3.435,0.704,-62.2,0,normal
2024-05-31 02:06:00,SN-006,warehouse,25.91,48.96,1011.75,3.384,0.471,-62.7,0,normal
2024-05-31 02:09:00,SN-003,warehouse,26.96,49.5,1009.3,3.442,1.398,-59.7,0,normal
2024-05-31 02:12:00,SN-002,line-2,26.24,49.67,1014.38,3.424,0.926,-67.6,0,normal
2024-05-31 02:15:00,SN-007,line-1,25.36,55.34,1013.25,3.397,0.265,-54.0,0,normal
2024-05-31 02:18:00,SN-010,line-1,25.75,50.0,1014.8,3.404,0.423,-61.9,0,normal
2024-05-31 02:21:00,SN-002,line-2,26.01,48.78,1011.04,3.445,0.385,-61.2,0,normal
2024-05-31 02:24:00,SN-007,line-1,26.66,44.9,1014.53,3.401,1.144,-65.6,0,normal
2024-05-31 02:27:00,SN-008,warehouse,24.26,50.59,1008.97,3.425,0.531,-60.2,0,normal
2024-05-31 02:30:00,SN-009,line-2,25.15,51.69,1014.2,3.452,1.133,-57.9,0,normal
2024-05-31 02:33:00,SN-002,line-2,27.62,45.42,1014.41,3.41,0.655,-59.6,0,normal
2024-05-31 02:36:00,SN-009,line-2,25.85,44.56,1010.21,3.411,0.641,-57.8,0,normal
2024-05-31 02:39:00,SN-001,warehouse,27.49,53.98,1015.52,3.455,0.507,-65.0,0,normal
2024-05-31 02:42:00,SN-003,warehouse,29.1,44.61,1016.54,3.389,0.677,-58.0,0,normal
2024-05-31 02:45:00,SN-004,line-2,25.27,46.82,1011.4,3.411,0.63,-67.2,0,normal
2024-05-31 02:48:00,SN-011,line-1,24.5,59.03,1016.5,3.419,2.007,-63.4,0,normal
2024-05-31 02:51:00,SN-003,warehouse,25.52,55.23,1008.57,3.38,0.047,-60.9,0,normal
2024-05-31 02:54:00,SN-010,line-1,27.02,54.58,1012.41,3.388,0.152,-61.7,0,normal
2024-05-31 02:57:00,SN-012,warehouse,27.18,52.36,1006.21,3.399,1.096,-68.4,0,normal
2024-05-31 03:00:00,SN-012,warehouse,29.56,53.45,1014.95,3.419,0.742,-61.4,0,normal
2024-05-31 03:03:00,SN-004,line-2,27.02,54.02,1008.92,3.401,0.227,-56.9,0,normal
2024-05-31 03:06:00,SN-002,line-2,27.59,48.59,1007.84,3.409,1.472,-58.2,0,normal
2024-05-31 03:09:00,SN-003,warehouse,26.27,46.89,1013.44,3.426,0.446,-56.3,0,normal
2024-05-31 03:12:00,SN-010,line-1,24.3,47.8,1015.48,3.423,0.454,-62.9,0,normal
2024-05-31 03:15:00,SN-003,warehouse,27.01,49.93,1011.74,3.37,0.824,-55.7,0,normal
2024-05-31 03:18:00,SN-008,warehouse,32.16,47.19,1013.15,3.414,4.4,-65.8,1,error
2024-05-31 03:21:00,SN-005,line-2,27.76,46.62,1017.12,3.422,0.609,-53.1,0,normal
2024-05-31 03:24:00,SN-010,line-1,24.99,51.7,1010.47,3.409,0.218,-67.0,0,normal
2024-05-31 03:27:00,SN-008,warehouse,26.24,56.77,1010.33,3.421,0.579,-53.2,0,normal
2024-05-31 03:30:00,SN-008,warehouse,27.35,44.14,1015.45,3.426,0.764,-61.3,0,normal
2024-05-31 03:33:00,SN-010,line-1,27.47,50.2,1013.29,3.417,0.434,-52.5,0,normal
2024-05-31 03:36:00,SN-012,warehouse,27.0,45.49,1016.31,3.409,0.325,-63.3,0,normal
2024-05-31 03:39:00,SN-005,line-2,29.11,46.38,1009.41,3.416,0.896,-60.5,0,normal
2024-05-31 03:42:00,SN-007,line-1,28.78,52.62,1008.19,3.364,0.277,-59.4,0,normal
2024-05-31 03:45:00,SN-008,warehouse,26.3,47.73,1009.2,3.439,1.789,-65.9,0,normal
2024-05-31 03:48:00,SN-010,line-1,28.83,47.8,1014.43,3.437,1.072,-58.3,0,normal
2024-05-31 03:51:00,SN-006,warehouse,28.99,49.27,1015.65,3.436,2.078,-63.8,0,normal
2024-05-31 03:54:00,SN-005,line-2,26.92,53.38,1015.43,3.413,0.292,-60.3,0,normal
2024-05-31 03:57:00,SN-011,line-1,27.11,48.21,1014.13,3.422,1.121,-60.1,0,normal
2024-05-31 04:00:00,SN-012,warehouse,27.95,54.68,1015.83,3.413,0.813,-66.5,0,normal
2024-05-31 04:03:00,SN-007,line-1,27.3,48.45,1011.22,3.417,0.195,-70.3,0,normal
2024-05-31 04:06:00,SN-002,line-2,27.41,52.07,1007.76,3.438,1.134,-63.7,0,normal
2024-05-31 04:09:00,SN-004,line-2,29.46,47.53,1008.58,3.375,0.336,-66.2,0,normal
2024-05-31 04:12:00,SN-006,warehouse,28.49,52.12,1009.04,3.419,0.538,-56.7,0,normal
2024-05-31 04:15:00,SN-009,line-2,27.4,58.25,1007.89,3.394,0.658,-61.2,0,normal
2024-05-31 04:18:00,SN-009,line-2,26.99,49.4,1009.35,3.387,0.304,-66.3,0,normal
2024-05-31 04:21:00,SN-010,line-1,27.18,50.28,1010.43,3.408,0.549,-54.6,0,normal
2024-05-31 04:24:00,SN-001,warehouse,27.83,48.03,1014.23,3.385,0.634,-59.6,0,normal
2024-05-31 04:27:00,SN-006,warehouse,29.01,46.34,1013.39,3.385,0.068,-68.2,0,normal
2024-05-31 04:30:00,SN-009,line-2,27.06,47.65,1016.52,3.377,0.747,-61.4,0,normal
2024-05-31 04:33:00,SN-012,warehouse,29.0,48.62,1009.55,3.401,1.995,-62.9,0,normal
2024-05-31 04:36:00,SN-002,line-2,28.23,46.29,1013.62,3.421,1.358,-57.5,0,normal
2024-05-31 04:39:00,SN-011,line-1,28.17,46.46,1015.98,3.427,1.259,-65.9,0,normal
2024-05-31 04:42:00,SN-001,warehouse,29.14,35.91,1011.37,3.45,0.212,-56.9,0,normal
2024-05-31 04:45:00,SN-003,warehouse,28.94,54.3,1011.54,3.402,0.622,-60.3,0,normal
2024-05-31 04:48:00,SN-011,line-1,26.46,57.56,1016.23,3.426,0.229,-59.4,0,normal
2024-05-31 04:51:00,SN-010,line-1,26.82,53.26,1011.87,3.414,0.172,-62.6,0,normal
2024-05-31 04:54:00,SN-012,warehouse,27.76,46.32,1016.3,3.413,0.195,-68.6,0,normal
2024-05-31 04:57:00,SN-008,warehouse,28.4,44.18,1008.98,3.417,0.948,-57.0,0,normal
2024-05-31 05:00:00,SN-008,warehouse,30.11,41.44,1016.64,3.426,1.133,-59.3,0,warning
2024-05-31 05:03:00,SN-007,line-1,28.68,51.54,1015.81,3.42,0.705,-62.6,0,normal
2024-05-31 05:06:00,SN-007,line-1,30.48,52.43,1010.18,3.402,1.033,-64.3,0,warning
2024-05-31 05:09:00,SN-007,line-1,27.83,50.42,1011.94,3.422,0.175,-54.5,0,normal
2024-05-31 05:12:00,SN-004,line-2,28.02,53.02,1009.6,3.397,0.273,-55.7,0,normal
2024-05-31 05:15:00,SN-011,line-1,28.27,51.13,1011.45,3.422,0.776,-53.2,0,normal
2024-05-31 05:18:00,SN-005,line-2,27.71,46.78,1008.8,3.412,0.969,-57.3,0,normal
2024-05-31 05:21:00,SN-008,warehouse,29.88,51.94,1008.16,3.372,0.769,-59.1,0,normal
2024-05-31 05:24:00,SN-009,line-2,25.56,55.58,1009.69,3.407,0.124,-63.8,0,normal
2024-05-31 05:27:00,SN-007,line-1,33.11,45.59,1015.29,3.428,2.454,-60.4,1,error
2024-05-31 05:30:00,SN-008,warehouse,29.87,51.14,1007.96,3.407,0.28,-61.5,0,normal
2024-05-31 05:33:00,SN-001,warehouse,28.27,48.77,1016.12,3.414,0.167,-59.4,0,normal
2024-05-31 05:36:00,SN-004,line-2,29.79,46.95,1014.9,3.4,0.797,-63.4,0,normal
2024-05-31 05:39:00,SN-006,warehouse,36.06,48.44,1015.84,3.404,3.929,-59.9,1,error
2024-05-31 05:42:00,SN-005,line-2,28.7,50.41,1013.53,3.429,1.037,-62.0,0,normal
2024-05-31 05:45:00,SN-011,line-1,29.89,51.45,1016.73,3.401,0.617,-58.0,0,normal
2024-05-31 05:48:00,SN-011,line-1,31.27,43.26,1008.95,3.387,0.31,-52.5,0,warning
2024-05-31 05:51:00,SN-009,line-2,29.05,50.92,1016.07,3.366,1.388,-65.9,0,normal
2024-05-31 05:54:00,SN-005,line-2,28.56,44.46,1020.28,3.394,0.077,-59.2,0,normal
2024-05-31 05:57:00,SN-001,warehouse,29.6,47.44,1011.96,3.388,1.147,-65.4,0,normal
2024-05-31 06:00:00,SN-010,line-1,30.12,47.25,1012.46,3.38,0.564,-63.5,0,warning
2024-05-31 06:03:00,SN-011,line-1,28.77,52.79,1010.36,3.388,0.237,-66.0,0,normal
2024-05-31 06:06:00,SN-006,warehouse,28.28,49.38,1012.85,3.39,0.819,-63.6,0,normal
2024-05-31 06:09:00,SN-010,line-1,30.7,46.12,1013.03,3.388,0.423,-62.5,0,warning
2024-05-31 06:12:00,SN-012,warehouse,28.52,54.84,1006.77,3.437,0.345,-57.6,0,normal
2024-05-31 06:15:00,SN-007,line-1,30.13,45.97,1014.12,3.376,0.31,-60.9,0,warning
2024-05-31 06:18:00,SN-003,warehouse,29.1,46.72,1015.42,3.421,0.934,-64.4,0,normal
2024-05-31 06:21:00,SN-001,warehouse,30.82,39.55,1010.36,3.42,0.279,-68.3,0,warning
2024-05-31 06:24:00,SN-010,line-1,27.88,48.84,1011.64,3.422,2.144,-57.1,0,normal
2024-05-31 06:27:00,SN-007,line-1,27.88,45.95,1014.83,3.408,0.901,-57.9,0,normal
2024-05-31 06:30:00,SN-002,line-2,29.75,47.02,1010.29,3.435,0.459,-56.4,0,normal
2024-05-31 06:33:00,SN-001,warehouse,27.57,50.95,1014.58,3.409,0.353,-62.2,0,normal
2024-05-31 06:36:00,SN-012,warehouse,28.94,44.41,1013.37,3.405,0.601,-62.0,0,normal
2024-05-31 06:39:00,SN-004,line-2,30.52,44.04,1018.41,3.433,0.886,-62.7,0,warning
2024-05-31 06:42:00,SN-004,line-2,26.85,44.24,1012.44,3.406,0.624,-60.9,0,normal
2024-05-31 06:45:00,SN-008,warehouse,31.46,46.43,1011.3,3.377,3.17,-60.5,1,error
2024-05-31 06:48:00,SN-005,line-2,30.15,43.89,1013.21,3.419,0.62,-60.7,0,warning
2024-05-31 06:51:00,SN-011,line-1,28.78,57.47,1012.95,3.431,1.082,-59.8,0,normal
2024-05-31 06:54:00,SN-009,line-2,27.79,55.8,1016.79,3.415,0.985,-57.9,0,normal
2024-05-31 06:57:00,SN-005,line-2,28.52,54.5,1016.62,3.402,0.445,-59.4,0,normal
2024-05-31 07:00:00,SN-004,line-2,27.69,44.7,1010.89,3.414,0.591,-58.4,0,normal
2024-05-31 07:03:00,SN-011,line-1,28.69,48.27,1012.19,3.423,1.069,-66.9,0,normal
2024-05-31 07:06:00,SN-008,warehouse,28.3,44.51,1010.95,3.389,0.137,-54.5,0,normal
2024-05-31 07:09:00,SN-012,warehouse,28.04,56.93,1010.52,3.368,0.851,-68.0,0,normal
2024-05-31 07:12:00,SN-005,line-2,29.12,51.91,1004.49,3.406,0.705,-63.4,0,normal
2024-05-31 07:15:00,SN-001,warehouse,30.35,43.28,1016.8,3.43,0.097,-58.2,0,warning
2024-05-31 07:18:00,SN-011,line-1,28.97,50.21,1010.98,3.386,0.029,-52.8,0,normal
2024-05-31 07:21:00,SN-003,warehouse,30.09,41.79,1011.48,3.383,0.089,-62.4,0,warning
2024-05-31 07:24:00,SN-011,line-1,30.35,46.94,1019.51,3.413,0.452,-53.8,0,warning
2024-05-31 07:27:00,SN-009,line-2,27.96,48.93,1011.1,3.404,0.455,-62.7,0,normal
2024-05-31 07:30:00,SN-003,warehouse,28.91,51.74,1012.2,3.395,0.524,-59.5,0,normal
2024-05-31 07:33:00,SN-010,line-1,28.14,53.42,1013.36,3.432,0.711,-51.1,0,normal
2024-05-31 07:36:00,SN-001,warehouse,26.98,50.6,1013.6,3.396,0.101,-59.4,0,normal
2024-05-31 07:39:00,SN-005,line-2,29.0,47.8,1011.1,3.416,0.823,-65.8,0,normal
2024-05-31 07:42:00,SN-005,line-2,30.15,37.15,1015.54,3.426,3.532,-69.5,1,error
2024-05-31 07:45:00,SN-008,warehouse,29.14,54.82,1013.04,3.405,0.603,-65.3,0,normal
2024-05-31 07:48:00,SN-007,line-1,26.9,47.96,1013.04,3.426,0.603,-58.5,0,normal
2024-05-31 07:51:00,SN-008,warehouse,28.8,49.29,1010.98,3.422,0.643,-55.1,0,normal
2024-05-31 07:54:00,SN-006,warehouse,26.88,59.64,1012.43,3.413,1.431,-62.4,0,normal
2024-05-31 07:57:00,SN-009,line-2,29.35,43.61,1015.07,3.401,0.603,-63.5,0,normal
2024-05-31 08:00:00,SN-002,line-2,27.58,50.07,1015.17,3.437,0.548,-58.6,0,normal
2024-05-31 08:03:00,SN-009,line-2,27.47,52.06,1011.65,3.427,0.443,-59.2,0,normal
2024-05-31 08:06:00,SN-001,warehouse,29.25,52.85,1010.7,3.424,0.274,-65.3,0,normal
2024-05-31 08:09:00,SN-002,line-2,27.66,49.91,1014.91,3.41,0.392,-52.4,0,normal
2024-05-31 08:12:00,SN-009,line-2,28.13,54.18,1013.45,3.398,0.469,-56.9,0,normal
2024-05-31 08:15:00,SN-002,line-2,27.79,48.13,1014.9,3.37,0.749,-63.0,0,normal
2024-05-31 08:18:00,SN-010,line-1,28.57,51.26,1010.25,3.419,0.662,-56.4,0,normal
2024-05-31 08:21:00,SN-002,line-2,29.16,50.21,1012.59,3.402,0.202,-61.0,0,normal
2024-05-31 08:24:00,SN-002,line-2,28.93,48.4,1014.85,3.413,0.244,-66.5,0,normal
2024-05-31 08:27:00,SN-012,warehouse,27.5,51.35,1010.94,3.458,0.469,-63.9,0,normal
2024-05-31 08:30:00,SN-003,warehouse,29.34,44.9,1017.35,3.434,0.692,-52.0,0,normal
2024-05-31 08:33:00,SN-011,line-1,27.0,49.3,1016.83,3.418,0.445,-65.0,0,normal
2024-05-31 08:36:00,SN-005,line-2,27.19,45.18,1012.23,3.407,1.491,-58.1,0,normal
2024-05-31 08:39:00,SN-010,line-1,27.87,47.95,1012.21,3.424,0.173,-60.4,0,normal
2024-05-31 08:42:00,SN-012,warehouse,29.16,53.11,1013.44,3.427,0.39,-67.4,0,normal
2024-05-31 08:45:00,SN-002,line-2,26.72,52.43,1013.19,3.401,0.157,-62.8,0,normal
2024-05-31 08:48:00,SN-004,line-2,28.99,49.94,1015.69,3.403,0.429,-65.6,0,normal
2024-05-31 08:51:00,SN-007,line-1,27.95,43.25,1010.5,3.413,0.784,-60.7,0,normal
2024-05-31 08:54:00,SN-011,line-1,27.53,51.3,1010.55,3.393,1.017,-58.7,0,normal
2024-05-31 08:57:00,SN-003,warehouse,29.22,48.25,1013.32,3.395,0.059,-60.9,0,normal
2024-05-31 09:00:00,SN-003,warehouse,26.17,53.39,1014.03,3.386,0.267,-54.7,0,normal
2024-05-31 09:03:00,SN-005,line-2,29.57,53.72,1012.53,3.443,2.08,-59.5,0,normal
2024-05-31 09:06:00,SN-003,warehouse,26.86,48.99,1015.0,3.381,0.334,-53.1,0,normal
2024-05-31 09:09:00,SN-004,line-2,27.22,49.04,1016.16,3.382,0.395,-64.1,0,normal
2024-05-31 09:12:00,SN-002,line-2,28.75,52.59,1014.53,3.363,1.083,-68.0,0,normal
2024-05-31 09:15:00,SN-010,line-1,27.25,47.86,1013.67,3.421,0.602,-65.5,0,normal
2024-05-31 09:18:00,SN-010,line-1,28.36,49.62,1012.14,3.389,0.21,-65.4,0,normal
2024-05-31 09:21:00,SN-002,line-2,24.91,44.4,1013.04,3.423,0.246,-62.1,0,normal
2024-05-31 09:24:00,SN-007,line-1,26.57,49.66,1009.36,3.407,0.05,-60.1,0,normal
2024-05-31 09:27:00,SN-008,warehouse,27.49,55.28,1009.75,3.434,0.367,-55.0,0,normal
2024-05-31 09:30:00,SN-008,warehouse,28.25,50.72,1015.83,3.391,0.407,-63.2,0,normal
2024-05-31 09:33:00,SN-012,warehouse,27.9,53.29,1017.09,3.409,0.792,-61.3,0,normal
2024-05-31 09:36:00,SN-008,warehouse,27.8,53.61,1009.29,3.43,0.377,-64.4,0,normal
2024-05-31 09:39:00,SN-009,line-2,28.22,54.8,1014.06,3.432,0.856,-59.4,0,normal
2024-05-31 09:42:00,SN-001,warehouse,27.58,48.59,1008.91,3.43,0.154,-65.0,0,normal
2024-05-31 09:45:00,SN-001,warehouse,24.7,56.34,1016.98,3.419,0.396,-56.5,0,normal
2024-05-31 09:48:00,SN-008,warehouse,28.64,58.01,1012.63,3.408,0.808,-66.9,0,normal
2024-05-31 09:51:00,SN-011,line-1,26.13,51.17,1019.09,3.42,0.959,-54.6,0,normal
2024-05-31 09:54:00,SN-005,line-2,27.4,44.86,1011.14,3.382,1.065,-54.0,0,normal
2024-05-31 09:57:00,SN-008,warehouse,27.26,47.89,1011.46,3.4,0.486,-62.1,0,normal
2024-05-31 10:00:00,SN-003,warehouse,25.87,53.39,1013.81,3.436,0.382,-68.6,0,normal
2024-05-31 10:03:00,SN-006,warehouse,24.6,46.02,1015.13,3.426,0.108,-57.2,0,normal
2024-05-31 10:06:00,SN-010,line-1,23.68,50.44,1014.94,3.384,0.17,-62.7,0,normal
2024-05-31 10:09:00,SN-008,warehouse,24.71,51.24,1015.3,3.415,1.457,-59.4,0,normal
2024-05-31 10:12:00,SN-002,line-2,26.72,51.19,1012.2,3.39,0.294,-56.7,0,normal
2024-05-31 10:15:00,SN-011,line-1,24.22,60.19,1015.35,3.402,1.395,-70.5,0,normal
2024-05-31 10:18:00,SN-012,warehouse,24.85,55.19,1018.42,3.438,0.289,-52.7,0,normal
2024-05-31 10:21:00,SN-006,warehouse,26.27,46.7,1014.79,3.371,0.52,-60.4,0,normal
2024-05-31 10:24:00,SN-005,line-2,24.68,68.06,1010.82,3.382,0.801,-54.0,0,normal
2024-05-31 10:27:00,SN-007,line-1,25.22,52.04,1013.91,3.411,0.221,-66.1,0,normal
2024-05-31 10:30:00,SN-010,line-1,25.9,44.77,1007.91,3.417,1.651,-61.5,0,normal
2024-05-31 10:33:00,SN-006,warehouse,26.12,47.13,1014.55,3.402,0.872,-64.6,0,normal
2024-05-31 10:36:00,SN-001,warehouse,24.66,48.47,1008.7,3.431,0.495,-52.2,0,normal
2024-05-31 10:39:00,SN-001,warehouse,25.97,46.04,1014.6,3.403,0.327,-59.8,0,normal
2024-05-31 10:42:00,SN-010,line-1,26.25,53.22,1012.69,3.413,0.626,-70.2,0,normal
2024-05-31 10:45:00,SN-010,line-1,24.41,42.16,1015.39,3.409,1.008,-56.8,0,normal
2024-05-31 10:48:00,SN-010,line-1,26.05,55.28,1012.92,3.403,0.315,-67.3,0,normal
2024-05-31 10:51:00,SN-002,line-2,25.03,55.53,1016.38,3.423,0.879,-60.6,0,normal
2024-05-31 10:54:00,SN-003,warehouse,25.95,49.62,1014.23,3.391,1.811,-56.4,0,normal
2024-05-31 10:57:00,SN-005,line-2,26.61,54.51,1015.52,3.433,0.285,-58.8,0,normal
2024-05-31 11:00:00,SN-003,warehouse,24.17,48.67,1011.93,3.427,0.512,-61.0,0,normal
2024-05-31 11:03:00,SN-005,line-2,25.37,48.6,1011.74,3.427,1.29,-56.6,0,normal
2024-05-31 11:06:00,SN-007,line-1,58.98,54.29,1009.35,3.453,0.511,-59.7,0,warning
2024-05-31 11:09:00,SN-004,line-2,25.37,51.13,1009.99,3.416,1.545,-63.6,0,normal
2024-05-31 11:12:00,SN-002,line-2,24.81,49.97,1013.1,3.41,0.387,-62.6,0,normal
2024-05-31 11:15:00,SN-005,line-2,25.58,51.33,1012.98,3.417,1.019,-62.6,0,normal
2024-05-31 11:18:00,SN-009,line-2,24.79,57.76,1013.87,3.399,0.183,-65.6,0,normal
2024-05-31 11:21:00,SN-008,warehouse,22.53,59.64,1011.25,3.406,0.844,-55.5,0,normal
2024-05-31 11:24:00,SN-004,line-2,23.5,55.36,1013.35,3.391,0.672,-61.8,0,normal
2024-05-31 11:27:00,SN-004,line-2,24.13,51.66,1016.26,3.435,0.261,-69.0,0,normal
2024-05-31 11:30:00,SN-008,warehouse,24.27,55.04,1013.97,3.387,0.671,-56.0,0,normal
2024-05-31 11:33:00,SN-003,warehouse,24.76,49.07,1012.96,3.391,0.175,-66.7,0,normal
2024-05-31 11:36:00,SN-011,line-1,23.48,58.34,1013.64,3.403,0.654,-56.9,0,normal
2024-05-31 11:39:00,SN-011,line-1,26.58,54.68,1015.88,3.385,0.964,-63.4,0,normal
2024-05-31 11:42:00,SN-001,warehouse,24.25,60.7,1013.32,3.394,0.698,-65.2,0,normal
2024-05-31 11:45:00,SN-012,warehouse,24.36,49.67,1011.58,3.4,0.365,-55.1,0,normal
2024-05-31 11:48:00,SN-001,warehouse,23.63,49.83,1011.65,3.423,0.38,-64.9,0,normal
2024-05-31 11:51:00,SN-006,warehouse,23.26,56.07,1011.58,3.378,1.326,-71.4,0,normal
2024-05-31 11:54:00,SN-009,line-2,24.23,51.9,1011.47,3.397,0.287,-60.3,0,normal
2024-05-31 11:57:00,SN-004,line-2,27.58,56.84,1014.85,3.413,4.048,-63.1,1,error
2024-05-31 12:00:00,SN-003,warehouse,22.72,59.62,1017.22,3.417,0.268,-55.5,0,normal
2024-05-31 12:03:00,SN-001,warehouse,24.63,59.44,1011.85,3.459,0.177,-61.0,0,normal
2024-05-31 12:06:00,SN-009,line-2,22.67,54.63,1010.71,3.436,0.126,-64.9,0,normal
2024-05-31 12:09:00,SN-001,warehouse,22.72,57.87,1009.79,3.44,0.292,-64.3,0,normal
2024-05-31 12:12:00,SN-006,warehouse,23.71,51.39,1017.23,3.376,0.417,-56.3,0,normal
2024-05-31 12:15:00,SN-005,line-2,22.63,55.31,1015.38,3.414,0.764,-68.3,0,normal
